id,source,text,arguments
144,PERMUTATE,"these same mutations located within O2 or between OT and O1 will eliminate Sec incorporation, whereas significant repression will be maintained in the case of a 10-bp insertion within O2.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
145,PERMUTATE,"these same mutations which eliminated Sec incorporation was located within O2 or between OT and O1, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'these same mutations', '1': 'Sec incorporation'}"
146,PERMUTATE,vital stem cells will be eliminated by inhibition of any one of these molecules at a 10-fold-higher concentration.,"{'0': 'inhibition of any one of these molecules', '1': 'vital stem cells'}"
147,REPLACE,"As illustrated in Figure 1, One mutation did not eliminate the BamHI site.","{'0': 'One mutation', '1': 'the BamHI site'}"
148,REPLACE,"As illustrated in Figure 1, The requirement of induction was not eliminated by mutation of a new locus, galS.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
149,REPLACE,"As illustrated in Figure 1, The requirement of induction will not be eliminated by mutation of a new locus, galS.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
150,REPLACE,"As illustrated in Figure 1, The requirement of induction will not be eliminated by mutation of a new locus, galS.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
151,REPLACE,"As illustrated in Figure 1, mutation of a new locus, galS did not eliminate The requirement of induction.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
152,REPLACE,"As illustrated in Figure 1, mutation of a new locus, galS did not eliminate The requirement of induction.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
153,REPLACE,"At One mutation, the BamHI site can be completely eliminated (Figure 7).","{'0': 'One mutation', '1': 'the BamHI site'}"
154,REPLACE,"At One mutation, the BamHI site is completely eliminated (Figure 7).","{'0': 'One mutation', '1': 'the BamHI site'}"
155,REPLACE,"At mutation of a new locus, galS, The requirement of induction is completely eliminated (Figure 7).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
156,REPLACE,"At mutation of a new locus, galS, The requirement of induction will be completely eliminated (Figure 7).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
157,REPLACE,"In gel shift assay, a 3-bp in-frame deletion eliminated an asparagine residue.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
158,REPLACE,"In gel shift assay, a 3-bp in-frame deletion has eliminated an asparagine residue.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
159,REPLACE,"In gel shift assay, the other eliminated the HindIII site.","{'0': 'the other', '1': 'the HindIII site'}"
160,REPLACE,"In gel shift assay, the other eliminated the HindIII site.","{'0': 'the other', '1': 'the HindIII site'}"
161,REPLACE,"In gel shift assay, the other has eliminated the HindIII site.","{'0': 'the other', '1': 'the HindIII site'}"
162,REPLACE,"In gel shift assay, the other will eliminate the HindIII site.","{'0': 'the other', '1': 'the HindIII site'}"
163,REPLACE,One mutation at a 10-fold-higher concentration eliminate the BamHI site.,"{'0': 'One mutation', '1': 'the BamHI site'}"
164,REPLACE,One mutation at a 10-fold-higher concentration eliminated the BamHI site.,"{'0': 'One mutation', '1': 'the BamHI site'}"
165,REPLACE,"One mutation located within O2 or between OT and O1 eliminated the BamHI site, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'One mutation', '1': 'the BamHI site'}"
166,REPLACE,"One mutation located within O2 or between OT and O1 eliminated the BamHI site, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'One mutation', '1': 'the BamHI site'}"
167,REPLACE,"One mutation located within O2 or between OT and O1 eliminates the BamHI site, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'One mutation', '1': 'the BamHI site'}"
168,REPLACE,"One mutation located within O2 or between OT and O1 has eliminated the BamHI site, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'One mutation', '1': 'the BamHI site'}"
169,REPLACE,"One mutation located within O2 or between OT and O1 has eliminated the BamHI site, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'One mutation', '1': 'the BamHI site'}"
170,REPLACE,"Secondly, SBP2 The requirement of induction activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet mutation of a new locus, galS completely eliminate binding (Lesoon et al., 1997).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
171,REPLACE,"Secondly, SBP2 an asparagine residue activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, a 3-bp in-frame deletion completely eliminate binding.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
172,REPLACE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, One mutation completely eliminate the BamHI site.","{'0': 'One mutation', '1': 'the BamHI site'}"
173,REPLACE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, The requirement of induction is completely eliminated by mutation of a new locus, galS.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
174,REPLACE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, a 3-bp in-frame deletion can completely eliminate an asparagine residue (Lesoon et al., 1997).","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
175,REPLACE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the other completely eliminate the HindIII site.","{'0': 'the other', '1': 'the HindIII site'}"
176,REPLACE,"Secondly, SBP2 binding activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet One mutation completely eliminate the BamHI site (Lesoon et al., 1997).","{'0': 'One mutation', '1': 'the BamHI site'}"
177,REPLACE,"Secondly, SBP2 the BamHI site activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, yet One mutation completely eliminate binding (Lesoon et al., 1997).","{'0': 'One mutation', '1': 'the BamHI site'}"
178,REPLACE,"Secondly, SBP2 the HindIII site activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the other completely eliminate binding.","{'0': 'the other', '1': 'the HindIII site'}"
179,REPLACE,"Secondly, SBP2 the HindIII site activity is not affected by mutations in the tetra-adenosine element in the terminal region of the PHGPx 3 UTR, the other completely eliminated binding.","{'0': 'the other', '1': 'the HindIII site'}"
180,REPLACE,"They establish that One mutation, as may occur following caspase activation, could eliminate the BamHI site required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'One mutation', '1': 'the BamHI site'}"
181,REPLACE,"They establish that One mutation, as may occur following caspase activation, could eliminate the BamHI site required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'One mutation', '1': 'the BamHI site'}"
182,REPLACE,"They establish that a 3-bp in-frame deletion, as may occur following caspase activation, can eliminate an asparagine residue required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
183,REPLACE,"They establish that the other, as may occur following caspase activation, can eliminate the HindIII site required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'the other', '1': 'the HindIII site'}"
184,REPLACE,"They establish that the other, as may occur following caspase activation, can eliminate the HindIII site required for skeletal muscle regeneration during chronic catabolic conditions.","{'0': 'the other', '1': 'the HindIII site'}"
185,REPLACE,"This occurs by mutation of a new locus, galS for eliminating The requirement of induction.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
186,REPLACE,This occurs by the other for eliminating the HindIII site.,"{'0': 'the other', '1': 'the HindIII site'}"
187,REPLACE,This occurs by the other to eliminate the HindIII site.,"{'0': 'the other', '1': 'the HindIII site'}"
188,REPLACE,"To eliminate exogenous H(2)O(2) that might be associated with stable HOXB4 gene transfer into human cells, we took advantage of the ability of HOX proteins to passively translocate through cell membranes.",{'1': 'exogenous H(2)O(2)'}
189,REPLACE,a 3-bp in-frame deletion can eliminate an asparagine residue while mutation at S494 has no effect (Figure 2C).,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
190,REPLACE,a 3-bp in-frame deletion is able to eliminate an asparagine residue in a kinase domain of the product.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
191,REPLACE,"a 3-bp in-frame deletion located within O2 or between OT and O1 eliminated an asparagine residue, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
192,REPLACE,"a 3-bp in-frame deletion located within O2 or between OT and O1 will eliminate an asparagine residue, whereas significant repression will be maintained in the case of a 10-bp insertion within O2.","{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
193,REPLACE,an asparagine residue is eliminated by a 3-bp in-frame deletion in a kinase domain of the product.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
194,REPLACE,an asparagine residue is eliminated by a 3-bp in-frame deletion in a kinase domain of the product.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
195,REPLACE,an asparagine residue is eliminated by a 3-bp in-frame deletion.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
196,REPLACE,an asparagine residue was eliminated by a 3-bp in-frame deletion at a 10-fold-higher concentration.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
197,REPLACE,an asparagine residue will be eliminated by a 3-bp in-frame deletion at a 10-fold-higher concentration.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
198,REPLACE,an asparagine residue will be eliminated by a 3-bp in-frame deletion at a 10-fold-higher concentration.,"{'0': 'a 3-bp in-frame deletion', '1': 'an asparagine residue'}"
199,REPLACE,"mutation of a new locus, galS eliminated The requirement of induction while mutation at S494 had no effect (Figure 2C).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
200,REPLACE,"mutation of a new locus, galS eliminates The requirement of induction while mutation at S494 has no effect (Figure 2C).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
201,REPLACE,"mutation of a new locus, galS has eliminated The requirement of induction while mutation at S494 had no effect (Figure 2C).","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
202,REPLACE,"mutation of a new locus, galS located within O2 or between OT and O1 eliminates The requirement of induction, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
203,REPLACE,"mutation of a new locus, galS located within O2 or between OT and O1 has eliminated The requirement of induction, whereas significant repression was maintained in the case of a 10-bp insertion within O2.","{'0': 'mutation of a new locus, galS', '1': 'The requirement of induction'}"
204,REPLACE,the BamHI site is eliminated by One mutation at a 10-fold-higher concentration.,"{'0': 'One mutation', '1': 'the BamHI site'}"
205,REPLACE,the BamHI site is eliminated by One mutation at a 10-fold-higher concentration.,"{'0': 'One mutation', '1': 'the BamHI site'}"
206,REPLACE,the BamHI site is eliminated by One mutation.,"{'0': 'One mutation', '1': 'the BamHI site'}"
207,REPLACE,the HindIII site has been eliminated by the other at a 10-fold-higher concentration.,"{'0': 'the other', '1': 'the HindIII site'}"
208,REPLACE,the HindIII site was eliminated by the other.,"{'0': 'the other', '1': 'the HindIII site'}"
209,REPLACE,the HindIII site was eliminated by the other.,"{'0': 'the other', '1': 'the HindIII site'}"
210,REPLACE,the HindIII site will be eliminated by the other at a 10-fold-higher concentration.,"{'0': 'the other', '1': 'the HindIII site'}"
211,REPLACE,the other at a 10-fold-higher concentration eliminated the HindIII site.,"{'0': 'the other', '1': 'the HindIII site'}"
212,REPLACE,the other has eliminated the HindIII site while mutation at S494 had no effect (Figure 2C).,"{'0': 'the other', '1': 'the HindIII site'}"
