id,source,text,arguments
135,EGRAM,platelet function is inhibited by Nitric oxide (NO) which activates the soluble isoform of guanylate cyclase in platelets.,{'0': 'Nitric oxide'}
136,EGRAM,platelet function is observed to be inhibited by Nitric oxide (NO) which activates the soluble isoform of guanylate cyclase in platelets.,{'0': 'Nitric oxide'}
137,EGRAM,platelet function may have been inhibited by Nitric oxide (NO) which activates the soluble isoform of guanylate cyclase in platelets.,{'0': 'Nitric oxide'}
138,EGRAM,platelet function were inhibited by Nitric oxide (NO) which activates the soluble isoform of guanylate cyclase in platelets.,{'0': 'Nitric oxide'}
139,EGRAM,platelet function will be inhibited by Nitric oxide (NO) which activates the soluble isoform of guanylate cyclase in platelets.,{'0': 'Nitric oxide'}
140,EGRAM,rolipram can inhibit multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
141,EGRAM,rolipram has inhibited multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
142,EGRAM,rolipram has the ability to inhibit multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
143,EGRAM,rolipram inhibited multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
144,EGRAM,rolipram inhibits multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
145,EGRAM,rolipram is able to inhibit multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
146,EGRAM,rolipram is observed to inhibit multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms encoded by PDE4C.,"{'0': 'rolipram', '1': 'multiple PDE4 cyclic AMP-specific phosphodiesterase isoforms'}"
147,EGRAM,"sigma (54)-dependent glnAp2 has been strongly inhibited by CRP-cAMP, by 21-fold.","{'0': 'CRP-cAMP', '1': 'sigma (54)-dependent glnAp2'}"
148,EGRAM,"sigma (54)-dependent glnAp2 is observed to be strongly inhibited by CRP-cAMP, by 21-fold.","{'0': 'CRP-cAMP', '1': 'sigma (54)-dependent glnAp2'}"
149,EGRAM,"sigma (54)-dependent glnAp2 is strongly inhibited by CRP-cAMP, by 21-fold.","{'0': 'CRP-cAMP', '1': 'sigma (54)-dependent glnAp2'}"
150,EGRAM,"the proteasome inhibitors MG132 and lactacystin are able to inhibit the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
151,EGRAM,"the proteasome inhibitors MG132 and lactacystin can inhibit the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
152,EGRAM,"the proteasome inhibitors MG132 and lactacystin have inhibited the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
153,EGRAM,"the proteasome inhibitors MG132 and lactacystin have the ability to inhibit the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
154,EGRAM,"the proteasome inhibitors MG132 and lactacystin inhibit the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
155,EGRAM,"the proteasome inhibitors MG132 and lactacystin inhibited the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
156,EGRAM,"the proteasome inhibitors MG132 and lactacystin may have inhibited the downregulation of phosphorylated Stat4, Stat5 and Stat6.",{'0': 'proteasome inhibitors MG132 and lactacystin'}
